4207383,Central Park & Hickory Grove,41.54564361349384,-90.61141912561429
4207384,Hickory Grove & Central Park,41.545227067091616,-90.61045052392967
4207385,Central Park & Thornwood (N),41.54552193669633,-90.61644035068103
4207386,Central Park & Thornwood (S),41.54534661874246,-90.61612302982937
4207387,Fairmount & Hickory Grove (E),41.55740901008417,-90.62946103257947
4207388,Fairmount & Hickory Grove (W),41.55712474239556,-90.63001207939008
4207446,12th & Mississippi (S),41.53225591039336,-90.55357970040077
4207447,12th & Mississippi (N),41.53233511539926,-90.5539561880765
4207448,12th & Judson (S),41.532139315453804,-90.5505085765836
4207449,12th & Judson (N),41.53218976205508,-90.55070120762456
4207450,12th & Hildreth (S),41.5321219176987,-90.54769676533078
4207451,12th & Hildreth (N),41.53219246431638,-90.5480046111876
4207452,Jersey Ridge & 12th,41.532225839085726,-90.54341099602519
4207453,12th & Jersey Ridge,41.532193965339104,-90.54364218918056
4207454,Jersey Ridge & Middle (E),41.533857082981,-90.54272045965226
4207455,Jersey Ridge & Middle (W),41.53376491830812,-90.54291299762862
4207456,Jersey Ridge & Locust (E),41.53825702225359,-90.5407134811569
4207457,Jersey Ridge & Locust (W),41.53869233117098,-90.54078394772749
4207458,Jersey Ridge & Elm (E),41.541483755350015,-90.54179862296381
4207459,Jersey Ridge & Elm (W),41.54163241204216,-90.5419138761834
4207460,Jersey Ridge & Central Park (E),41.544382055879595,-90.54174630655746
4207461,Jersey Ridge & Central Park (W),41.544125970425114,-90.54191885952103
4207462,Eisenhower Elementary (E),41.54854650139251,-90.54169250451572
4207463,Eisenhower Elementary (W),41.54814959674087,-90.54186187595484
4207464,Jersey Ridge & 32nd (E),41.55299278714273,-90.54163845282356
4207465,Jersey Ridge & 32nd (W),41.55275723668689,-90.54178471044669
4208512,Sherwin-Williams/Sam's Club,41.55834446171474,-90.52710662389607
4208513,Gordman's/Guitar Center/Hy-Vee,41.55817100165373,-90.52727229198813
4208514,Elmore & 39th (E),41.56039602242373,-90.52710114313554
4208515,Elmore & 39th (W),41.56024027987115,-90.5271984275587
4208516,Holiday Inn/Lane Bryant,41.5636197454673,-90.5259833097335
4208517,Elmore & 46th (E),41.56766834641422,-90.5246726568673
4208518,Elmore & 46th (W),41.56749664636598,-90.52475480093663
4208519,Steak 'n Shake,41.57375989374722,-90.52851305550189
4208520,Chipotle,41.57362190096765,-90.52868435017356
4208530,Eastern & 35th (E),41.55491976173306,-90.55134736378984
4208532,39th & Mississippi (N),41.5601823650129,-90.5537847110507
4208533,39th & Mississippi (S),41.56008855103019,-90.55347914664567
4208534,Bridge & 37th (W),41.55823870414494,-90.55714169425875
4208535,Bridge & 37th (E),41.55840930398358,-90.55705426803611
4208536,Cheyenne & El Rancho (N),41.56640113773406,-90.60552811043753
4208537,Cheyenne & El Rancho (S),41.566180152435635,-90.60529059696738
4208538,Pine & 46th,41.56713425708051,-90.61034533532697
4208539,46th & Pine,41.5671770408062,-90.61006155035129
4208540,Pine & 43rd (W),41.563971420848304,-90.61094785203038
4208541,Pine & 43rd (E),41.56416576498191,-90.6108070166347
4208542,Kimberly Frontage Road,41.5564857627703,-90.5555618278136
4208545,59th & Tremont (N),41.581386642675085,-90.56075112789487
4208546,Tremont & 59th,41.581150113394244,-90.5606899009645
4208547,59th & 61st (N),41.58182687050706,-90.57786686109927
4208549,Appomattox & 61st,41.58409590063235,-90.58521396465454
4208686,Pine & 41st (E),41.562671998743326,-90.61078926778464
4208687,Kimberly & Sturdevant (E),41.55986266025906,-90.59737479451277
4208688,Kimberly & Sturdevant (W),41.56022061897241,-90.59736920178227
4208689,Mid City High School,41.55996359849688,-90.58942500210125
4208690,CASI,41.559969906780275,-90.58757236652265
4208691,Kimberly & Gaines (E),41.559996237629434,-90.5830004819115
4208692,Kimberly & Gaines (W),41.56022972570631,-90.58323662185435
4208694,Kimberly & Kimberly Office Park (E),41.55671652701959,-90.54312873821112
4208696,Kimberly & Forest (E),41.5566985617925,-90.53489766445482
4208697,Kimberly & Forest (W),41.55706628265406,-90.5351138896127
4208699,Kimberly Club Apartments North Entrance,41.5523269743877,-90.5254396358406
4208700,Kimberly Club Apartments Opp. North Entrance,41.5522867426908,-90.5251192812301
4208701,Kimberly Club Apartments South Entrance,41.550368004925545,-90.52330568079091
4208702,Kimberly Club Apartments Opp. South Entrance,41.550412749211716,-90.52304748873473
4208703,Kimberly & Opp. Alpine Center North Entrance,41.5482354407719,-90.5225227007469
4208704,Kimberly & Alpine Center North Entrance,41.5482436401905,-90.5223403816397
4208705,Kimberly & Thomas Place,41.54506226998327,-90.52234912311152
4208706,Kimberly & Opp. Thomas Place,41.545068151506655,-90.52252500084094
4208707,Kimberly & Waterfront Deli,41.54217821218816,-90.52241358932105
